Timestamp,AQI,Temp,Hum,Pres
2025-12-09T03:29:12,52.14,24.1,56,0
2025-12-09T03:29:17,52.14,24.1,56,0
2025-12-09T03:29:22,52.14,24.1,56,0
2025-12-09T03:29:27,52.26,24.1,56,0
2025-12-09T03:29:32,52.38,24.1,56,0
2025-12-09T03:29:37,52.26,24.1,56,0
2025-12-09T03:29:42,52.14,24.1,56,0
2025-12-09T03:29:47,52.14,24.1,56,0
2025-12-09T03:29:52,52.01,24.1,56,0
2025-12-09T03:29:57,52.38,24.1,56,0
2025-12-09T03:30:02,52.14,24.1,56,0
2025-12-09T03:30:07,52.14,24.1,56,0
2025-12-09T03:30:13,52.26,24.1,56,0
2025-12-09T03:30:18,52.01,24.1,56,0
2025-12-09T03:30:23,52.14,24.1,56,0
2025-12-09T03:30:28,52.26,24.1,56,0
2025-12-09T03:30:33,52.01,24.1,56,0
2025-12-09T03:30:38,52.38,24.1,56,0
2025-12-09T03:30:43,52.38,24.1,56,0
2025-12-09T03:30:48,52.26,24.1,56,0
2025-12-09T03:30:53,52.01,24.1,56,0
2025-12-09T03:30:58,52.14,24.1,56,0
2025-12-09T03:31:03,52.38,24.1,56,0
2025-12-09T03:31:08,52.01,24.1,56,0
2025-12-09T03:31:13,52.01,24.1,56,0
2025-12-09T03:31:18,52.38,24.1,56,0
2025-12-09T03:31:23,52.14,24.1,56,0
2025-12-09T03:31:28,52.14,24.1,56,0
2025-12-09T03:31:33,52.14,24.1,56,0
2025-12-09T03:31:38,52.01,24.1,56,0
2025-12-09T03:31:43,51.89,24.1,56,0
2025-12-09T03:31:48,52.14,24.1,56,0
2025-12-09T03:31:53,52.14,24.1,56,0
2025-12-09T03:31:58,52.01,24.1,56,0
2025-12-09T03:32:03,52.01,24.1,56,0
2025-12-09T03:32:08,52.26,24.1,56,0
2025-12-09T03:32:13,52.01,24.1,56,0
2025-12-09T03:32:18,51.4,24.1,56,0
2025-12-09T03:32:23,52.14,24.1,56,0
2025-12-09T03:32:28,51.89,24.1,56,0
2025-12-09T03:32:33,52.01,24.1,56,0
2025-12-09T03:32:38,52.14,24.1,56,0
2025-12-09T03:32:43,52.01,24.1,56,0
2025-12-09T03:32:48,52.01,24.1,56,0
2025-12-09T03:32:53,51.89,24.1,56,0
2025-12-09T03:32:58,51.65,24.1,56,0
2025-12-09T03:33:03,51.89,24.1,56,0
2025-12-09T03:33:08,51.89,24.1,56,0
2025-12-09T03:33:13,51.77,24.1,56,0
2025-12-09T03:33:18,51.65,24.1,56,0
2025-12-09T03:33:23,51.65,24.1,56,0
2025-12-09T03:33:29,51.77,24.1,56,0
2025-12-09T03:33:34,52.14,24.1,56,0
2025-12-09T03:33:39,51.65,24.1,56,0
2025-12-09T03:33:44,52.01,24.1,56,0
2025-12-09T03:33:49,51.65,24.1,56,0
2025-12-09T03:33:54,52.01,24.1,56,0
2025-12-09T03:33:59,51.77,24.1,56,0
2025-12-09T03:34:04,51.89,24.1,56,0
2025-12-09T03:34:09,51.89,24.1,56,0
2025-12-09T03:34:14,51.53,24.1,56,0
2025-12-09T03:34:19,51.65,24.1,56,0
2025-12-09T03:34:24,52.14,24.1,56,0
2025-12-09T03:34:29,52.14,24.1,56,0
2025-12-09T03:34:34,51.65,24.1,56,0
2025-12-09T03:34:39,51.65,24.1,56,0
2025-12-09T03:34:44,51.65,24.1,56,0
2025-12-09T03:34:49,51.89,24.1,56,0
2025-12-09T03:34:54,51.89,24.1,56,0
2025-12-09T03:34:59,51.65,24.1,56,0
2025-12-09T03:35:04,51.89,24.1,56,0
2025-12-09T03:35:09,51.53,24.1,56,0
2025-12-09T03:35:14,51.89,24.1,56,0
2025-12-09T03:35:19,51.53,24.1,56,0
2025-12-09T03:35:24,51.65,24.1,56,0
2025-12-09T03:35:29,52.01,24.1,56,0
2025-12-09T03:35:34,51.89,24.1,56,0
2025-12-09T03:35:39,51.53,24.1,56,0
2025-12-09T03:35:44,51.65,24.1,56,0
2025-12-09T03:35:49,51.77,24.1,56,0
2025-12-09T03:35:54,51.89,24.1,56,0
2025-12-09T03:35:59,51.77,24.1,56,0
2025-12-09T03:36:04,51.77,24.1,56,0
2025-12-09T03:36:09,51.65,24.1,56,0
2025-12-09T03:36:14,51.77,24.1,56,0
2025-12-09T03:36:19,51.53,24.1,56,0
2025-12-09T03:36:24,51.89,24.1,56,0
2025-12-09T03:36:29,51.53,24.1,56,0
2025-12-09T03:36:34,51.89,24.1,56,0
2025-12-09T03:36:40,51.53,24.1,56,0
2025-12-09T03:36:45,51.53,24.1,56,0
2025-12-09T03:36:50,51.77,24.1,56,0
2025-12-09T03:36:55,51.65,24.1,56,0
2025-12-09T03:37:00,51.65,24.1,56,0
2025-12-09T03:37:05,51.53,24.1,56,0
2025-12-09T03:37:10,51.53,24.1,56,0
2025-12-09T03:37:15,51.77,24.1,56,0
2025-12-09T03:37:20,51.77,24.1,56,0
2025-12-09T03:37:25,51.89,24.1,56,0
2025-12-09T03:37:30,51.65,24.1,56,0
2025-12-09T03:37:35,51.4,24.1,56,0
2025-12-09T03:37:40,51.53,24.1,56,0
2025-12-09T03:37:45,51.65,24.1,56,0
2025-12-09T03:37:50,51.65,24.1,56,0
2025-12-09T03:37:55,51.89,24.1,56,0
2025-12-09T03:38:00,51.89,24.1,56,0
2025-12-09T03:38:05,51.77,24.1,56,0
2025-12-09T03:38:10,51.53,24.1,56,0
2025-12-09T03:38:15,51.65,24.1,56,0
2025-12-09T03:38:20,51.53,24.1,56,0
2025-12-09T03:38:25,51.65,24.1,56,0
2025-12-09T03:38:30,51.89,24.1,56,0
2025-12-09T03:38:35,51.89,24.1,56,0
2025-12-09T03:38:40,51.53,24.1,56,0
2025-12-09T03:38:45,51.65,24.1,56,0
2025-12-09T03:38:50,51.65,24.1,56,0
2025-12-09T03:38:55,51.65,24.1,56,0
2025-12-09T03:39:00,51.65,24.1,56,0
2025-12-09T03:39:05,51.77,24.1,56,0
2025-12-09T03:39:10,51.53,24.1,56,0
2025-12-09T03:39:15,51.53,24.1,56,0
2025-12-09T03:39:20,51.4,24.1,56,0
2025-12-09T03:39:25,51.04,24.1,56,0
2025-12-09T03:39:30,51.28,24.1,56,0
2025-12-09T03:39:35,51.65,24.1,56,0
2025-12-09T03:39:40,51.53,24.1,56,0
2025-12-09T03:39:45,51.89,24.1,56,0
2025-12-09T03:39:51,51.4,24.1,56,0
2025-12-09T03:39:56,51.89,24.1,56,0
2025-12-09T03:40:01,51.53,24.1,56,0
2025-12-09T03:40:06,51.65,24.1,56,0
2025-12-09T03:40:11,51.65,24.1,56,0
2025-12-09T03:40:16,51.53,24.1,56,0
2025-12-09T03:40:21,51.53,24.1,56,0
2025-12-09T03:40:26,51.16,24.1,56,0
2025-12-09T03:40:31,51.65,24.1,56,0
2025-12-09T03:40:36,51.53,24.1,56,0
2025-12-09T03:40:41,51.28,24.1,56,0
2025-12-09T03:40:46,51.65,24.1,56,0
2025-12-09T03:40:51,51.77,24.1,56,0
2025-12-09T03:40:56,51.53,24.1,56,0
2025-12-09T03:41:01,51.65,24.1,56,0
2025-12-09T03:41:06,51.53,24.1,56,0
2025-12-09T03:41:11,51.53,24.1,56,0
2025-12-09T03:41:16,51.4,24.1,56,0
2025-12-09T03:41:21,51.28,24.1,56,0
2025-12-09T03:41:26,50.92,24.1,56,0
2025-12-09T03:41:31,51.53,24.1,56,0
2025-12-09T03:41:36,51.4,24.1,56,0
2025-12-09T03:41:41,51.4,24.1,56,0
2025-12-09T03:41:46,51.4,24.1,56,0
2025-12-09T03:41:51,51.16,24.1,56,0
2025-12-09T03:41:56,51.53,24.1,56,0
2025-12-09T03:42:01,51.53,24.1,56,0
2025-12-09T03:42:06,51.53,24.1,56,0
2025-12-09T03:42:11,51.16,24.1,56,0
2025-12-09T03:42:16,51.4,24.1,56,0
2025-12-09T03:42:21,51.65,24.1,56,0
2025-12-09T03:42:26,51.28,24.1,56,0
2025-12-09T03:42:31,51.65,24.1,56,0
2025-12-09T03:42:36,51.53,24.1,56,0
2025-12-09T03:42:41,51.4,24.1,56,0
2025-12-09T03:42:46,51.16,24.1,56,0
2025-12-09T03:42:51,51.28,24.1,56,0
2025-12-09T03:42:56,51.28,24.1,56,0
2025-12-09T03:43:01,51.16,24.1,56,0
2025-12-09T03:43:07,51.16,24.1,56,0
2025-12-09T03:43:12,51.53,24.1,56,0
2025-12-09T03:43:17,51.4,24.1,56,0
2025-12-09T03:43:22,51.04,24.1,56,0
2025-12-09T03:43:27,51.04,24.1,56,0
2025-12-09T03:43:32,51.16,24.1,56,0
2025-12-09T03:43:37,51.4,24.1,56,0
2025-12-09T03:43:42,51.16,24.1,56,0
2025-12-09T03:43:47,51.16,24.1,56,0
2025-12-09T03:43:52,51.16,24.1,56,0
2025-12-09T03:43:57,50.92,24.1,56,0
2025-12-09T03:44:02,51.28,24.1,56,0
2025-12-09T03:44:07,51.16,24.1,56,0
2025-12-09T03:44:12,51.4,24.1,56,0
2025-12-09T03:44:17,51.28,24.1,56,0
2025-12-09T03:44:22,51.28,24.1,56,0
2025-12-09T03:44:27,50.92,24.1,56,0
2025-12-09T03:44:32,51.53,24.1,56,0
2025-12-09T03:44:37,51.4,24.1,56,0
2025-12-09T03:44:42,51.28,24.1,56,0
2025-12-09T03:44:47,51.16,24.1,56,0
2025-12-09T03:44:52,51.16,24.1,56,0
2025-12-09T03:44:57,51.4,24.1,56,0
2025-12-09T03:45:02,51.16,24.1,56,0
2025-12-09T03:45:07,51.16,24.1,56,0
2025-12-09T03:45:12,51.16,24.1,56,0
2025-12-09T03:45:17,51.04,24.1,56,0
2025-12-09T03:45:22,51.16,24.1,56,0
2025-12-09T03:45:27,51.28,24.1,56,0
2025-12-09T03:45:32,51.28,24.1,56,0
2025-12-09T03:45:37,51.16,24.1,56,0
2025-12-09T03:45:42,51.16,24.1,56,0
2025-12-09T03:45:47,51.16,23.9,56,0
2025-12-09T03:45:52,51.16,23.8,56,0
2025-12-09T03:45:57,51.4,23.8,56,0
2025-12-09T03:46:02,51.28,23.8,56,0
2025-12-09T03:46:07,51.04,23.8,56,0
2025-12-09T03:46:12,51.28,23.8,56,0
2025-12-09T03:46:18,51.4,23.8,56,0
2025-12-09T03:46:23,51.16,23.8,56,0
2025-12-09T03:46:28,51.16,23.8,56,0
2025-12-09T03:46:33,51.4,23.8,56,0
2025-12-09T03:46:38,51.16,23.8,56,0
2025-12-09T03:46:43,51.4,23.8,56,0
2025-12-09T03:46:48,51.28,23.8,56,0
2025-12-09T03:46:53,51.16,23.8,56,0
2025-12-09T03:46:58,51.16,23.8,56,0
2025-12-09T03:47:03,51.16,23.8,56,0
2025-12-09T03:47:08,51.04,23.8,56,0
2025-12-09T03:47:13,51.53,23.8,56,0
2025-12-09T03:47:18,51.16,23.8,56,0
2025-12-09T03:47:23,51.4,23.8,56,0
2025-12-09T03:47:28,50.92,23.8,56,0
2025-12-09T03:47:33,51.04,23.8,56,0
2025-12-09T03:47:38,51.16,23.8,56,0
2025-12-09T03:47:43,51.28,23.8,56,0
2025-12-09T03:47:48,51.16,23.8,56,0
2025-12-09T03:47:53,51.65,23.8,56,0
2025-12-09T03:47:58,51.28,24.1,56,0
2025-12-09T03:48:03,51.04,24.1,56,0
2025-12-09T03:48:08,51.28,24.1,56,0
2025-12-09T03:48:13,51.53,24.1,56,0
2025-12-09T03:48:18,51.16,24.1,56,0
2025-12-09T03:48:23,51.16,24.1,56,0
2025-12-09T03:48:28,51.04,24.1,56,0
2025-12-09T03:48:33,51.16,24.1,56,0
2025-12-09T03:48:38,51.16,24.1,56,0
2025-12-09T03:48:43,51.16,24.1,56,0
2025-12-09T03:48:48,50.92,24.1,56,0
2025-12-09T03:48:53,51.16,24.1,56,0
2025-12-09T03:48:58,51.04,24.1,56,0
2025-12-09T03:49:03,51.04,24.1,56,0
2025-12-09T03:49:08,51.16,24.1,56,0
2025-12-09T03:49:13,51.16,24.1,56,0
2025-12-09T03:49:18,51.16,24.1,56,0
2025-12-09T03:49:23,51.04,24.1,56,0
2025-12-09T03:49:29,45.18,24.1,56,0
2025-12-09T03:49:34,51.16,24.1,56,0
2025-12-09T03:49:39,51.16,24.1,56,0
2025-12-09T03:49:44,51.16,24.1,56,0
2025-12-09T03:49:49,50.92,24.1,56,0
2025-12-09T03:49:54,51.16,24.1,56,0
2025-12-09T03:49:59,51.16,24.1,56,0
2025-12-09T03:50:04,51.16,24.1,56,0
2025-12-09T03:50:09,51.04,24.1,56,0
2025-12-09T03:50:14,51.04,24.1,56,0
2025-12-09T03:50:19,51.04,24.1,56,0
2025-12-09T03:50:24,51.28,24.1,56,0
2025-12-09T03:50:29,51.16,24.1,56,0
2025-12-09T03:50:34,51.4,24.1,56,0
2025-12-09T03:50:39,51.04,24.1,56,0
2025-12-09T03:50:44,51.16,24.1,56,0
2025-12-09T03:50:49,50.92,23.8,56,0
2025-12-09T03:50:54,51.16,23.8,56,0
2025-12-09T03:50:59,50.92,23.8,56,0
2025-12-09T03:51:04,51.04,23.8,56,0
2025-12-09T03:51:09,50.92,23.8,56,0
2025-12-09T03:51:14,51.04,23.8,56,0
2025-12-09T03:51:19,50.92,23.8,56,0
2025-12-09T03:51:24,51.04,23.8,56,0
2025-12-09T03:51:29,50.67,23.8,56,0
2025-12-09T03:51:34,51.4,23.8,56,0
2025-12-09T03:51:39,51.04,23.8,56,0
2025-12-09T03:51:44,50.92,23.8,56,0
2025-12-09T03:51:49,50.79,23.8,56,0
2025-12-09T03:51:54,51.89,23.8,56,0
2025-12-09T03:51:59,51.04,23.8,56,0
2025-12-09T03:52:04,51.16,23.8,56,0
2025-12-09T03:52:09,50.92,23.8,56,0
2025-12-09T03:52:14,51.04,23.8,56,0
2025-12-09T03:52:19,50.92,23.8,56,0
2025-12-09T03:52:24,50.92,23.8,56,0
2025-12-09T03:52:29,50.43,23.8,56,0
2025-12-09T03:52:34,50.92,23.8,56,0
2025-12-09T03:52:39,50.79,23.8,56,0
2025-12-09T03:52:45,50.92,23.8,56,0
2025-12-09T03:52:50,51.16,23.8,56,0
2025-12-09T03:52:55,50.79,23.8,56,0
2025-12-09T03:53:00,50.92,23.8,56,0
2025-12-09T03:53:05,51.04,23.8,56,0
2025-12-09T03:53:10,51.16,23.8,56,0
2025-12-09T03:53:15,50.79,23.8,56,0
2025-12-09T03:53:20,51.04,23.8,56,0
2025-12-09T03:53:25,50.92,23.8,56,0
2025-12-09T03:53:30,50.55,23.8,56,0
2025-12-09T03:53:35,50.92,23.8,56,0
2025-12-09T03:53:40,50.92,23.8,56,0
2025-12-09T03:53:45,50.67,23.8,56,0
2025-12-09T03:53:50,50.92,23.8,56,0
2025-12-09T03:53:55,50.92,23.8,56,0
2025-12-09T03:54:00,51.04,23.8,56,0
2025-12-09T03:54:05,51.04,23.8,56,0
2025-12-09T03:54:10,51.04,23.8,56,0
2025-12-09T03:54:15,50.92,24.1,56,0
2025-12-09T03:54:20,50.92,24.1,56,0
2025-12-09T03:54:25,51.16,24.1,56,0
2025-12-09T03:54:30,50.31,24.1,56,0
2025-12-09T03:54:35,50.92,24.1,56,0
2025-12-09T03:54:40,50.79,24.1,56,0
2025-12-09T03:54:45,51.04,24.1,56,0
2025-12-09T03:54:50,50.92,24.1,56,0
2025-12-09T03:54:55,50.92,24.1,56,0
2025-12-09T03:55:00,50.92,24.1,56,0
2025-12-09T03:55:05,51.04,24.1,56,0
2025-12-09T03:55:10,51.04,24.1,56,0
2025-12-09T03:55:15,50.92,24.1,56,0
2025-12-09T03:55:20,50.92,24.1,56,0
2025-12-09T03:55:25,50.92,24.1,56,0
2025-12-09T03:55:30,50.55,24.1,56,0
2025-12-09T03:55:35,51.04,24.1,56,0
2025-12-09T03:55:40,50.79,24.1,56,0
2025-12-09T03:55:45,51.04,24.1,56,0
2025-12-09T03:55:50,51.04,24.1,56,0
2025-12-09T03:55:56,50.92,24.1,56,0
2025-12-09T03:56:01,50.92,24.1,56,0
2025-12-09T03:56:06,51.04,24.1,56,0
2025-12-09T03:56:11,50.92,24.1,56,0
2025-12-09T03:56:16,50.79,24.1,56,0
2025-12-09T03:56:21,51.04,24.1,56,0
2025-12-09T03:56:26,50.92,24.1,56,0
2025-12-09T03:56:31,50.43,24.1,56,0
2025-12-09T03:56:36,50.79,24.1,56,0
2025-12-09T03:56:41,50.79,24.1,56,0
2025-12-09T03:56:46,51.04,24.1,56,0
2025-12-09T03:56:51,50.79,24.1,56,0
2025-12-09T03:56:56,50.92,24.1,56,0
2025-12-09T03:57:01,50.79,24.1,56,0
2025-12-09T03:57:06,51.04,24.1,56,0
2025-12-09T03:57:11,51.04,24.1,56,0
2025-12-09T03:57:16,51.04,24.1,56,0
2025-12-09T03:57:21,51.04,24.1,56,0
2025-12-09T03:57:26,50.92,24.1,56,0
2025-12-09T03:57:31,50.79,24.1,56,0
2025-12-09T03:57:36,51.04,24.1,56,0
2025-12-09T03:57:41,51.04,24.1,56,0
2025-12-09T03:57:46,50.92,24.1,56,0
2025-12-09T03:57:51,51.16,24.1,56,0
2025-12-09T03:57:56,50.92,24.1,56,0
2025-12-09T03:58:01,51.04,24.1,56,0
2025-12-09T03:58:06,50.92,24.1,56,0
2025-12-09T03:58:11,51.04,24,56,0
2025-12-09T03:58:16,50.92,24,56,0
2025-12-09T03:58:21,51.16,23.9,56,0
2025-12-09T03:58:26,50.92,23.8,56,0
2025-12-09T03:58:31,51.04,23.8,56,0
2025-12-09T03:58:36,51.04,23.8,56,0
2025-12-09T03:58:41,50.92,23.8,56,0
2025-12-09T03:58:46,50.92,23.8,56,0
2025-12-09T03:58:51,50.92,23.8,56,0
2025-12-09T03:58:56,50.92,23.8,56,0
2025-12-09T03:59:01,51.04,23.8,56,0
2025-12-09T03:59:07,51.04,23.8,56,0
2025-12-09T03:59:12,50.79,23.8,56,0
2025-12-09T03:59:17,50.79,23.8,56,0
2025-12-09T03:59:22,51.04,23.8,56,0
2025-12-09T03:59:27,50.92,23.8,56,0
2025-12-09T03:59:32,50.67,23.8,56,0
2025-12-09T03:59:37,51.04,23.8,56,0
2025-12-09T03:59:42,50.92,23.8,56,0
2025-12-09T03:59:47,50.79,23.8,56,0
2025-12-09T03:59:52,50.92,23.8,56,0
2025-12-09T03:59:57,50.79,23.8,56,0
2025-12-09T04:00:02,50.67,23.8,56,0
2025-12-09T04:00:07,50.92,23.8,56,0
2025-12-09T04:00:12,50.67,23.8,56,0
2025-12-09T04:00:17,50.92,23.8,56,0
2025-12-09T04:00:22,50.92,23.8,56,0
2025-12-09T04:00:27,50.79,23.8,56,0
2025-12-09T04:00:32,50.43,23.8,56,0
2025-12-09T04:00:37,50.79,23.8,56,0
2025-12-09T04:00:42,50.67,23.8,56,0
2025-12-09T04:00:47,50.79,23.8,56,0
2025-12-09T04:00:52,50.79,23.8,56,0
2025-12-09T04:00:57,50.79,23.8,56,0
2025-12-09T04:01:02,50.67,23.8,56,0
2025-12-09T04:01:07,50.79,23.8,56,0
2025-12-09T04:01:12,50.79,23.8,56,0
2025-12-09T04:01:17,50.79,23.8,56,0
2025-12-09T04:01:22,50.79,23.8,56,0
2025-12-09T04:01:27,50.67,23.8,56,0
2025-12-09T04:01:32,50.18,23.8,56,0
2025-12-09T04:01:37,50.67,23.8,56,0
2025-12-09T04:01:42,50.67,23.8,56,0
2025-12-09T04:01:47,50.67,23.8,56,0
2025-12-09T04:01:52,50.67,23.8,56,0
2025-12-09T04:01:57,50.67,23.8,56,0
2025-12-09T04:02:02,50.67,23.8,56,0
2025-12-09T04:02:07,50.67,23.8,56,0
2025-12-09T04:02:12,50.92,23.8,56,0
2025-12-09T04:02:18,50.79,23.8,56,0
2025-12-09T04:02:23,50.79,23.8,56,0
2025-12-09T04:02:28,50.79,24,56,0
2025-12-09T04:02:33,50.43,24.1,56,0
2025-12-09T04:02:38,50.79,24.1,56,0
2025-12-09T04:02:43,50.79,24.1,56,0
2025-12-09T04:02:48,50.79,24.1,56,0
2025-12-09T04:02:53,50.79,24.1,56,0
2025-12-09T04:02:58,50.92,24.1,56,0
2025-12-09T04:03:03,50.79,24.1,56,0
2025-12-09T04:03:08,50.79,24.1,56,0
2025-12-09T04:03:13,50.67,24.1,55,0
2025-12-09T04:03:18,50.67,24.1,55,0
2025-12-09T04:03:23,50.79,24.1,55,0
2025-12-09T04:03:28,50.55,24.1,55,0
2025-12-09T04:03:33,50.18,24.1,55,0
2025-12-09T04:03:38,50.67,24.1,55,0
2025-12-09T04:03:43,50.79,24.1,55,0
2025-12-09T04:03:48,50.55,24.1,55,0
2025-12-09T04:03:53,50.67,24.1,55,0
2025-12-09T04:03:58,50.67,23.8,55,0
2025-12-09T04:04:03,50.67,23.8,55,0
2025-12-09T04:04:08,50.43,23.8,55,0
2025-12-09T04:04:13,50.31,23.8,55,0
2025-12-09T04:04:18,50.67,23.8,55,0
2025-12-09T04:04:23,50.79,23.8,55,0
2025-12-09T04:04:28,50.55,23.8,55,0
2025-12-09T04:04:33,50.43,23.8,55,0
2025-12-09T04:04:38,50.79,23.8,55,0
2025-12-09T04:04:43,50.67,23.8,56,0
2025-12-09T04:04:48,50.55,23.8,56,0
2025-12-09T04:04:53,50.55,23.8,56,0
2025-12-09T04:04:58,50.55,23.8,56,0
2025-12-09T04:05:03,50.79,23.8,56,0
2025-12-09T04:05:08,50.43,23.8,55,0
2025-12-09T04:05:13,50.43,23.8,55,0
2025-12-09T04:05:18,50.43,23.8,55,0
2025-12-09T04:05:23,50.67,23.8,55,0
2025-12-09T04:05:28,50.67,23.8,55,0
2025-12-09T04:05:34,50.67,23.8,55,0
2025-12-09T04:05:39,50.55,23.8,55,0
2025-12-09T04:05:44,50.55,23.8,55,0
2025-12-09T04:05:49,50.43,23.8,55,0
2025-12-09T04:05:54,50.55,23.8,55,0
2025-12-09T04:05:59,50.55,23.8,55,0
2025-12-09T04:06:04,50.43,23.8,56,0
2025-12-09T04:06:09,50.55,23.8,56,0
2025-12-09T04:06:14,50.55,23.8,55,0
2025-12-09T04:06:19,50.79,23.8,55,0
2025-12-09T04:06:24,50.67,23.8,56,0
2025-12-09T04:06:29,50.06,23.8,56,0
2025-12-09T04:06:34,50.67,23.8,56,0
2025-12-09T04:06:39,50.55,23.8,56,0
2025-12-09T04:06:44,50.55,23.8,56,0
2025-12-09T04:06:49,50.31,23.8,56,0
2025-12-09T04:06:54,50.43,23.8,56,0
2025-12-09T04:06:59,50.67,23.8,56,0
2025-12-09T04:07:04,50.79,23.8,56,0
2025-12-09T04:07:09,50.55,23.8,56,0
2025-12-09T04:07:14,50.55,23.8,56,0
2025-12-09T04:07:19,50.55,23.8,56,0
2025-12-09T04:07:24,50.55,23.8,56,0
2025-12-09T04:07:29,50.18,23.8,56,0
2025-12-09T04:07:34,50.67,23.8,56,0
2025-12-09T04:07:39,50.67,23.8,56,0
2025-12-09T04:07:44,50.43,23.8,56,0
2025-12-09T04:07:49,50.43,23.8,56,0
2025-12-09T04:07:54,50.18,23.8,56,0
2025-12-09T04:07:59,50.31,23.8,56,0
2025-12-09T04:08:04,50.31,23.8,56,0
2025-12-09T04:08:09,50.55,23.8,56,0
2025-12-09T04:08:14,50.43,23.8,56,0
2025-12-09T04:08:19,50.18,23.8,55,0
2025-12-09T04:08:24,50.31,23.8,55,0
2025-12-09T04:08:29,50.06,23.8,55,0
2025-12-09T04:08:34,50.18,23.8,55,0
2025-12-09T04:08:39,50.43,23.8,55,0
2025-12-09T04:08:45,50.43,23.8,55,0
2025-12-09T04:08:50,50.18,23.8,55,0
2025-12-09T04:08:55,50.31,23.8,55,0
2025-12-09T04:09:00,50.18,23.8,55,0
2025-12-09T04:09:05,50.18,23.8,55,0
2025-12-09T04:09:10,50.31,23.8,55,0
2025-12-09T04:09:15,49.94,23.8,55,0
2025-12-09T04:09:20,50.18,23.8,55,0
2025-12-09T04:09:25,50.31,23.8,55,0
2025-12-09T04:09:30,49.94,23.8,55,0
2025-12-09T04:09:35,50.31,23.8,55,0
2025-12-09T04:09:40,50.18,23.8,55,0
2025-12-09T04:09:45,50.18,23.8,55,0
2025-12-09T04:09:50,50.31,23.8,55,0
2025-12-09T04:09:55,50.18,23.8,55,0
2025-12-09T04:10:00,50.43,23.8,55,0
2025-12-09T04:10:05,50.31,23.8,55,0
2025-12-09T04:10:10,50.43,23.8,55,0
2025-12-09T04:10:15,50.18,23.8,55,0
2025-12-09T04:10:20,50.43,23.8,55,0
2025-12-09T04:10:25,49.94,23.8,55,0
2025-12-09T04:10:30,50.43,23.8,55,0
2025-12-09T04:10:35,50.31,23.8,55,0
2025-12-09T04:10:40,50.18,23.8,55,0
2025-12-09T04:10:45,50.43,23.8,55,0
2025-12-09T04:10:50,50.43,23.8,55,0
2025-12-09T04:10:55,50.18,23.8,55,0
2025-12-09T04:11:00,50.18,23.8,55,0
2025-12-09T04:11:05,50.55,23.8,55,0
2025-12-09T04:11:10,50.43,23.8,55,0
2025-12-09T04:11:15,50.06,23.8,55,0
2025-12-09T04:11:20,50.43,23.8,55,0
2025-12-09T04:11:25,50.18,23.8,55,0
2025-12-09T04:11:30,50.43,23.8,55,0
2025-12-09T04:11:35,50.43,23.8,55,0
2025-12-09T04:11:40,50.31,23.8,56,0
2025-12-09T04:11:45,50.43,23.8,56,0
2025-12-09T04:11:50,50.31,23.8,56,0
2025-12-09T04:11:56,50.18,23.8,56,0
2025-12-09T04:12:01,50.18,23.8,56,0
2025-12-09T04:12:06,50.55,23.8,56,0
2025-12-09T04:12:11,50.06,23.8,56,0
2025-12-09T04:12:16,50.18,23.8,56,0
2025-12-09T04:12:21,50.18,23.8,56,0
2025-12-09T04:12:26,49.57,23.8,56,1
2025-12-09T04:12:31,50.06,23.8,56,0
2025-12-09T04:12:36,50.18,23.8,56,0
2025-12-09T04:12:41,50.43,23.8,56,0
2025-12-09T04:12:46,50.18,23.8,56,0
2025-12-09T04:12:51,50.43,23.8,56,0
2025-12-09T04:12:56,50.18,23.8,56,0
2025-12-09T04:13:01,50.18,23.8,56,0
2025-12-09T04:13:06,50.18,23.8,56,0
2025-12-09T04:13:11,50.18,23.8,55,0
2025-12-09T04:13:16,50.31,23.8,55,0
2025-12-09T04:13:21,50.18,23.8,55,0
2025-12-09T04:13:26,50.06,23.8,55,0
2025-12-09T04:13:31,50.43,23.8,55,0
2025-12-09T04:13:36,50.06,23.8,55,0
2025-12-09T04:13:41,50.18,23.8,55,0
2025-12-09T04:13:46,50.06,23.8,55,0
2025-12-09T04:13:51,50.31,23.8,55,0
2025-12-09T04:13:56,50.06,23.8,55,0
2025-12-09T04:14:01,50.43,23.8,55,0
2025-12-09T04:14:06,50.43,23.8,55,0
2025-12-09T04:14:11,50.18,23.8,55,0
2025-12-09T04:14:16,50.18,23.8,56,0
2025-12-09T04:14:21,50.18,23.8,55,0
2025-12-09T04:14:26,49.94,23.8,55,0
2025-12-09T04:14:31,50.18,23.8,55,0
2025-12-09T04:14:36,50.43,23.8,55,0
2025-12-09T04:14:41,50.18,23.8,55,0
2025-12-09T04:14:46,50.06,23.8,55,0
2025-12-09T04:14:51,49.94,23.8,55,0
2025-12-09T04:14:56,50.31,23.8,55,0
2025-12-09T04:15:01,50.06,23.8,55,0
2025-12-09T04:15:07,50.43,23.8,55,0
2025-12-09T04:15:12,49.94,23.8,55,0
2025-12-09T04:15:17,50.18,23.8,55,0
2025-12-09T04:15:22,50.31,23.8,55,0
2025-12-09T04:15:27,49.82,23.8,55,0
2025-12-09T04:15:32,50.18,23.8,55,0
2025-12-09T04:15:37,50.31,23.8,55,0
2025-12-09T04:15:42,50.18,23.8,55,0
2025-12-09T04:15:47,50.18,23.8,55,0
2025-12-09T04:15:52,50.06,23.8,55,0
2025-12-09T04:15:57,50.18,23.8,55,0
